"URN","All Acute","Medical","Surgery","Quarter","Year","Q","Date","HB","HBName","Acute Capacity"
"2016Q4S92000003",85.5,89.3,76.83,"2016Q4","2016","Q4","Q4 2016","S92000003","Scotland",14.5
"2017Q1S92000003",86.86,90.24,78.77,"2017Q1","2017","Q1","Q1 2017","S92000003","Scotland",13.14
"2017Q2S92000003",85.61,89.2,77.45,"2017Q2","2017","Q2","Q2 2017","S92000003","Scotland",14.39
"2017Q3S92000003",85.06,89.06,76.16,"2017Q3","2017","Q3","Q3 2017","S92000003","Scotland",14.94
"2017Q4S92000003",86.94,90.61,78.39,"2017Q4","2017","Q4","Q4 2017","S92000003","Scotland",13.06
"2018Q1S92000003",89.34,92.68,80.95,"2018Q1","2018","Q1","Q1 2018","S92000003","Scotland",10.66
"2018Q2S92000003",86.63,89.83,79.2,"2018Q2","2018","Q2","Q2 2018","S92000003","Scotland",13.37
"2018Q3S92000003",86.4,89.96,78.44,"2018Q3","2018","Q3","Q3 2018","S92000003","Scotland",13.6
"2018Q4S92000003",86.64,90.25,78.27,"2018Q4","2018","Q4","Q4 2018","S92000003","Scotland",13.36
"2019Q1S92000003",88.98,92.32,80.92,"2019Q1","2019","Q1","Q1 2019","S92000003","Scotland",11.02
"2019Q2S92000003",87.09,90.49,79.35,"2019Q2","2019","Q2","Q2 2019","S92000003","Scotland",12.91
"2019Q3S92000003",85.68,89.27,77.61,"2019Q3","2019","Q3","Q3 2019","S92000003","Scotland",14.32
"2019Q4S92000003",87.04,90.7,78.35,"2019Q4","2019","Q4","Q4 2019","S92000003","Scotland",12.96
"2020Q1S92000003",83.39,87.23,73.98,"2020Q1","2020","Q1","Q1 2020","S92000003","Scotland",16.61
"2020Q2S92000003",61.58,65.54,51.69,"2020Q2","2020","Q2","Q2 2020","S92000003","Scotland",38.42
"2020Q3S92000003",76.68,80.82,66.94,"2020Q3","2020","Q3","Q3 2020","S92000003","Scotland",23.32
"2020Q4S92000003",79.61,82.81,71.67,"2020Q4","2020","Q4","Q4 2020","S92000003","Scotland",20.39
"2021Q1S92000003",80.87,83.57,73.65,"2021Q1","2021","Q1","Q1 2021","S92000003","Scotland",19.13
"2021Q2S92000003",82.02,84.74,75.37,"2021Q2","2021","Q2","Q2 2021","S92000003","Scotland",17.98
"2021Q3S92000003",83.91,86.5,77.32,"2021Q3","2021","Q3","Q3 2021","S92000003","Scotland",16.09
"2021Q4S92000003",84.93,87.34,78.67,"2021Q4","2021","Q4","Q4 2021","S92000003","Scotland",15.07
"2016Q4S08000015",93.38,95.54,86.95,"2016Q4","2016","Q4","Q4 2016","S08000015","NHS Ayrshire and Arran",6.62
"2017Q1S08000015",94.61,96.99,87.07,"2017Q1","2017","Q1","Q1 2017","S08000015","NHS Ayrshire and Arran",5.39
"2017Q2S08000015",91.41,94.76,81.62,"2017Q2","2017","Q2","Q2 2017","S08000015","NHS Ayrshire and Arran",8.59
"2017Q3S08000015",92.14,94.54,85.4,"2017Q3","2017","Q3","Q3 2017","S08000015","NHS Ayrshire and Arran",7.86
"2017Q4S08000015",92.4,94.21,86.9,"2017Q4","2017","Q4","Q4 2017","S08000015","NHS Ayrshire and Arran",7.59999999999999
"2018Q1S08000015",92.29,93.48,88.41,"2018Q1","2018","Q1","Q1 2018","S08000015","NHS Ayrshire and Arran",7.70999999999999
"2018Q2S08000015",92.43,95.22,84.25,"2018Q2","2018","Q2","Q2 2018","S08000015","NHS Ayrshire and Arran",7.56999999999999
"2018Q3S08000015",92.84,95.32,86.16,"2018Q3","2018","Q3","Q3 2018","S08000015","NHS Ayrshire and Arran",7.16
"2018Q4S08000015",93.11,96.05,84.84,"2018Q4","2018","Q4","Q4 2018","S08000015","NHS Ayrshire and Arran",6.89
"2019Q1S08000015",95.65,97.9,89.08,"2019Q1","2019","Q1","Q1 2019","S08000015","NHS Ayrshire and Arran",4.34999999999999
"2019Q2S08000015",94.64,97.28,87.36,"2019Q2","2019","Q2","Q2 2019","S08000015","NHS Ayrshire and Arran",5.36
"2019Q3S08000015",94,96.67,86.65,"2019Q3","2019","Q3","Q3 2019","S08000015","NHS Ayrshire and Arran",6
"2019Q4S08000015",94.37,97.11,86.44,"2019Q4","2019","Q4","Q4 2019","S08000015","NHS Ayrshire and Arran",5.63
"2020Q1S08000015",91.04,94.27,81.37,"2020Q1","2020","Q1","Q1 2020","S08000015","NHS Ayrshire and Arran",8.95999999999999
"2020Q2S08000015",73.6,78.76,59,"2020Q2","2020","Q2","Q2 2020","S08000015","NHS Ayrshire and Arran",26.4
"2020Q3S08000015",88.86,91.88,79.91,"2020Q3","2020","Q3","Q3 2020","S08000015","NHS Ayrshire and Arran",11.14
"2020Q4S08000015",87.82,90.11,80.6,"2020Q4","2020","Q4","Q4 2020","S08000015","NHS Ayrshire and Arran",12.18
"2021Q1S08000015",87.82,88.94,83.77,"2021Q1","2021","Q1","Q1 2021","S08000015","NHS Ayrshire and Arran",12.18
"2021Q2S08000015",89.72,91.7,83.2,"2021Q2","2021","Q2","Q2 2021","S08000015","NHS Ayrshire and Arran",10.28
"2021Q3S08000015",91.67,92.87,87.72,"2021Q3","2021","Q3","Q3 2021","S08000015","NHS Ayrshire and Arran",8.33
"2021Q4S08000015",91.3,91.35,91.12,"2021Q4","2021","Q4","Q4 2021","S08000015","NHS Ayrshire and Arran",8.7
"2016Q4S08000016",88.74,94.58,74.89,"2016Q4","2016","Q4","Q4 2016","S08000016","NHS Borders",11.26
"2017Q1S08000016",92.12,97.7,78.7,"2017Q1","2017","Q1","Q1 2017","S08000016","NHS Borders",7.88
"2017Q2S08000016",89.58,94.62,78.36,"2017Q2","2017","Q2","Q2 2017","S08000016","NHS Borders",10.42
"2017Q3S08000016",86.7,92.87,72.28,"2017Q3","2017","Q3","Q3 2017","S08000016","NHS Borders",13.3
"2017Q4S08000016",91.19,96.69,76.75,"2017Q4","2017","Q4","Q4 2017","S08000016","NHS Borders",8.81
"2018Q1S08000016",96.46,98.21,90.27,"2018Q1","2018","Q1","Q1 2018","S08000016","NHS Borders",3.54000000000001
"2018Q2S08000016",92.48,96.67,80.89,"2018Q2","2018","Q2","Q2 2018","S08000016","NHS Borders",7.52
"2018Q3S08000016",88.83,93.82,76.69,"2018Q3","2018","Q3","Q3 2018","S08000016","NHS Borders",11.17
"2018Q4S08000016",89.89,95.36,75.52,"2018Q4","2018","Q4","Q4 2018","S08000016","NHS Borders",10.11
"2019Q1S08000016",86.97,92.99,69.98,"2019Q1","2019","Q1","Q1 2019","S08000016","NHS Borders",13.03
"2019Q2S08000016",85.29,88.23,77.68,"2019Q2","2019","Q2","Q2 2019","S08000016","NHS Borders",14.71
"2019Q3S08000016",83.67,89.32,69.68,"2019Q3","2019","Q3","Q3 2019","S08000016","NHS Borders",16.33
"2019Q4S08000016",88.09,94.72,72.27,"2019Q4","2019","Q4","Q4 2019","S08000016","NHS Borders",11.91
"2020Q1S08000016",79,83.49,66.41,"2020Q1","2020","Q1","Q1 2020","S08000016","NHS Borders",21
"2020Q2S08000016",61.78,65.72,52.51,"2020Q2","2020","Q2","Q2 2020","S08000016","NHS Borders",38.22
"2020Q3S08000016",78.55,86.31,60.71,"2020Q3","2020","Q3","Q3 2020","S08000016","NHS Borders",21.45
"2020Q4S08000016",85.76,90.23,74.32,"2020Q4","2020","Q4","Q4 2020","S08000016","NHS Borders",14.24
"2021Q1S08000016",85.27,89.73,71.02,"2021Q1","2021","Q1","Q1 2021","S08000016","NHS Borders",14.73
"2021Q2S08000016",90.18,94.81,78.21,"2021Q2","2021","Q2","Q2 2021","S08000016","NHS Borders",9.81999999999999
"2021Q3S08000016",90.36,92.86,83.21,"2021Q3","2021","Q3","Q3 2021","S08000016","NHS Borders",9.64
"2021Q4S08000016",88.88,92.77,78.21,"2021Q4","2021","Q4","Q4 2021","S08000016","NHS Borders",11.12
"2016Q4S08000017",78.52,82.73,67.5,"2016Q4","2016","Q4","Q4 2016","S08000017","NHS Dumfries and Galloway",21.48
"2017Q1S08000017",80.97,86.29,67.95,"2017Q1","2017","Q1","Q1 2017","S08000017","NHS Dumfries and Galloway",19.03
"2017Q2S08000017",82.52,86.31,72.89,"2017Q2","2017","Q2","Q2 2017","S08000017","NHS Dumfries and Galloway",17.48
"2017Q3S08000017",78.84,85.2,65.25,"2017Q3","2017","Q3","Q3 2017","S08000017","NHS Dumfries and Galloway",21.16
"2017Q4S08000017",78.96,82.98,68.22,"2017Q4","2017","Q4","Q4 2017","S08000017","NHS Dumfries and Galloway",21.04
"2018Q1S08000017",91.12,95.23,80.67,"2018Q1","2018","Q1","Q1 2018","S08000017","NHS Dumfries and Galloway",8.88
"2018Q2S08000017",89.8,94.45,78.64,"2018Q2","2018","Q2","Q2 2018","S08000017","NHS Dumfries and Galloway",10.2
"2018Q3S08000017",88.71,93.95,76.22,"2018Q3","2018","Q3","Q3 2018","S08000017","NHS Dumfries and Galloway",11.29
"2018Q4S08000017",89.25,93.84,77.74,"2018Q4","2018","Q4","Q4 2018","S08000017","NHS Dumfries and Galloway",10.75
"2019Q1S08000017",89.73,93.71,78.63,"2019Q1","2019","Q1","Q1 2019","S08000017","NHS Dumfries and Galloway",10.27
"2019Q2S08000017",89.65,92.63,81.86,"2019Q2","2019","Q2","Q2 2019","S08000017","NHS Dumfries and Galloway",10.35
"2019Q3S08000017",88.93,92.4,80.31,"2019Q3","2019","Q3","Q3 2019","S08000017","NHS Dumfries and Galloway",11.07
"2019Q4S08000017",89.37,93.24,79.24,"2019Q4","2019","Q4","Q4 2019","S08000017","NHS Dumfries and Galloway",10.63
"2020Q1S08000017",89.82,93.93,78.81,"2020Q1","2020","Q1","Q1 2020","S08000017","NHS Dumfries and Galloway",10.18
"2020Q2S08000017",63.45,66.1,56.32,"2020Q2","2020","Q2","Q2 2020","S08000017","NHS Dumfries and Galloway",36.55
"2020Q3S08000017",80.4,82,75.92,"2020Q3","2020","Q3","Q3 2020","S08000017","NHS Dumfries and Galloway",19.6
"2020Q4S08000017",84.23,86.14,79.31,"2020Q4","2020","Q4","Q4 2020","S08000017","NHS Dumfries and Galloway",15.77
"2021Q1S08000017",86.06,91.57,72.83,"2021Q1","2021","Q1","Q1 2021","S08000017","NHS Dumfries and Galloway",13.94
"2021Q2S08000017",89.59,90.83,86.73,"2021Q2","2021","Q2","Q2 2021","S08000017","NHS Dumfries and Galloway",10.41
"2021Q3S08000017",90.92,94.57,82.98,"2021Q3","2021","Q3","Q3 2021","S08000017","NHS Dumfries and Galloway",9.08
"2021Q4S08000017",88.84,90.4,85.54,"2021Q4","2021","Q4","Q4 2021","S08000017","NHS Dumfries and Galloway",11.16
"2016Q4S08000019",93.95,94.46,91.7,"2016Q4","2016","Q4","Q4 2016","S08000019","NHS Forth Valley",6.05
"2017Q1S08000019",93.92,95.26,88.29,"2017Q1","2017","Q1","Q1 2017","S08000019","NHS Forth Valley",6.08
"2017Q2S08000019",93.23,93.92,90.46,"2017Q2","2017","Q2","Q2 2017","S08000019","NHS Forth Valley",6.77
"2017Q3S08000019",90.98,92.44,85.41,"2017Q3","2017","Q3","Q3 2017","S08000019","NHS Forth Valley",9.02
"2017Q4S08000019",95.18,95.92,92.09,"2017Q4","2017","Q4","Q4 2017","S08000019","NHS Forth Valley",4.81999999999999
"2018Q1S08000019",92.93,93.11,92.11,"2018Q1","2018","Q1","Q1 2018","S08000019","NHS Forth Valley",7.06999999999999
"2018Q2S08000019",82.59,82.89,81.38,"2018Q2","2018","Q2","Q2 2018","S08000019","NHS Forth Valley",17.41
"2018Q3S08000019",91.43,91.15,92.41,"2018Q3","2018","Q3","Q3 2018","S08000019","NHS Forth Valley",8.56999999999999
"2018Q4S08000019",91.32,91,92.61,"2018Q4","2018","Q4","Q4 2018","S08000019","NHS Forth Valley",8.68000000000001
"2019Q1S08000019",89.78,90.08,88.36,"2019Q1","2019","Q1","Q1 2019","S08000019","NHS Forth Valley",10.22
"2019Q2S08000019",77.39,80.88,65.08,"2019Q2","2019","Q2","Q2 2019","S08000019","NHS Forth Valley",22.61
"2019Q3S08000019",69.13,72.79,57.26,"2019Q3","2019","Q3","Q3 2019","S08000019","NHS Forth Valley",30.87
"2019Q4S08000019",72.42,77.42,55.15,"2019Q4","2019","Q4","Q4 2019","S08000019","NHS Forth Valley",27.58
"2020Q1S08000019",73.13,79.27,52.88,"2020Q1","2020","Q1","Q1 2020","S08000019","NHS Forth Valley",26.87
"2020Q2S08000019",53.22,58.25,34.15,"2020Q2","2020","Q2","Q2 2020","S08000019","NHS Forth Valley",46.78
"2020Q3S08000019",71.56,73.8,62.05,"2020Q3","2020","Q3","Q3 2020","S08000019","NHS Forth Valley",28.44
"2020Q4S08000019",76.65,77.5,72.88,"2020Q4","2020","Q4","Q4 2020","S08000019","NHS Forth Valley",23.35
"2021Q1S08000019",77.31,76.98,78.98,"2021Q1","2021","Q1","Q1 2021","S08000019","NHS Forth Valley",22.69
"2021Q2S08000019",74.86,74.66,75.75,"2021Q2","2021","Q2","Q2 2021","S08000019","NHS Forth Valley",25.14
"2021Q3S08000019",74.32,73.32,80.12,"2021Q3","2021","Q3","Q3 2021","S08000019","NHS Forth Valley",25.68
"2021Q4S08000019",78.31,76.86,86.16,"2021Q4","2021","Q4","Q4 2021","S08000019","NHS Forth Valley",21.69
"2016Q4S08000020",86.35,90.79,78.89,"2016Q4","2016","Q4","Q4 2016","S08000020","NHS Grampian",13.65
"2017Q1S08000020",87.26,91.95,78.82,"2017Q1","2017","Q1","Q1 2017","S08000020","NHS Grampian",12.74
"2017Q2S08000020",83.06,87.26,75.78,"2017Q2","2017","Q2","Q2 2017","S08000020","NHS Grampian",16.94
"2017Q3S08000020",82.8,87.94,74.08,"2017Q3","2017","Q3","Q3 2017","S08000020","NHS Grampian",17.2
"2017Q4S08000020",83.96,89.17,75.16,"2017Q4","2017","Q4","Q4 2017","S08000020","NHS Grampian",16.04
"2018Q1S08000020",88.76,91.82,82.62,"2018Q1","2018","Q1","Q1 2018","S08000020","NHS Grampian",11.24
"2018Q2S08000020",84.29,85.64,81.84,"2018Q2","2018","Q2","Q2 2018","S08000020","NHS Grampian",15.71
"2018Q3S08000020",80.89,84.47,74.73,"2018Q3","2018","Q3","Q3 2018","S08000020","NHS Grampian",19.11
"2018Q4S08000020",80.89,85.55,72.85,"2018Q4","2018","Q4","Q4 2018","S08000020","NHS Grampian",19.11
"2019Q1S08000020",84.56,90.12,75.13,"2019Q1","2019","Q1","Q1 2019","S08000020","NHS Grampian",15.44
"2019Q2S08000020",85.68,90.37,77.88,"2019Q2","2019","Q2","Q2 2019","S08000020","NHS Grampian",14.32
"2019Q3S08000020",84.35,88.97,76.46,"2019Q3","2019","Q3","Q3 2019","S08000020","NHS Grampian",15.65
"2019Q4S08000020",84.17,89.96,74.2,"2019Q4","2019","Q4","Q4 2019","S08000020","NHS Grampian",15.83
"2020Q1S08000020",80.3,86.38,69.54,"2020Q1","2020","Q1","Q1 2020","S08000020","NHS Grampian",19.7
"2020Q2S08000020",66.25,67.43,63.74,"2020Q2","2020","Q2","Q2 2020","S08000020","NHS Grampian",33.75
"2020Q3S08000020",79.13,82.93,72.26,"2020Q3","2020","Q3","Q3 2020","S08000020","NHS Grampian",20.87
"2020Q4S08000020",80.87,82.33,78.09,"2020Q4","2020","Q4","Q4 2020","S08000020","NHS Grampian",19.13
"2021Q1S08000020",82.6,83.84,79.95,"2021Q1","2021","Q1","Q1 2021","S08000020","NHS Grampian",17.4
"2021Q2S08000020",85.37,88.53,79.61,"2021Q2","2021","Q2","Q2 2021","S08000020","NHS Grampian",14.63
"2021Q3S08000020",86.58,90.11,79.62,"2021Q3","2021","Q3","Q3 2021","S08000020","NHS Grampian",13.42
"2021Q4S08000020",86.99,90.32,80.06,"2021Q4","2021","Q4","Q4 2021","S08000020","NHS Grampian",13.01
"2016Q4S08000022",87.94,90.81,82.16,"2016Q4","2016","Q4","Q4 2016","S08000022","NHS Highland",12.06
"2017Q1S08000022",88.8,91.97,81.9,"2017Q1","2017","Q1","Q1 2017","S08000022","NHS Highland",11.2
"2017Q2S08000022",88.6,91.56,82.37,"2017Q2","2017","Q2","Q2 2017","S08000022","NHS Highland",11.4
"2017Q3S08000022",87.66,91.78,78.84,"2017Q3","2017","Q3","Q3 2017","S08000022","NHS Highland",12.34
"2017Q4S08000022",88.72,93.68,78.28,"2017Q4","2017","Q4","Q4 2017","S08000022","NHS Highland",11.28
"2018Q1S08000022",90.09,94.82,78.73,"2018Q1","2018","Q1","Q1 2018","S08000022","NHS Highland",9.91
"2018Q2S08000022",88.19,93.36,77.53,"2018Q2","2018","Q2","Q2 2018","S08000022","NHS Highland",11.81
"2018Q3S08000022",87.63,93.05,77.15,"2018Q3","2018","Q3","Q3 2018","S08000022","NHS Highland",12.37
"2018Q4S08000022",88.79,93.98,78.23,"2018Q4","2018","Q4","Q4 2018","S08000022","NHS Highland",11.21
"2019Q1S08000022",91.52,95.79,82.02,"2019Q1","2019","Q1","Q1 2019","S08000022","NHS Highland",8.48
"2019Q2S08000022",89.82,94.73,79.44,"2019Q2","2019","Q2","Q2 2019","S08000022","NHS Highland",10.18
"2019Q3S08000022",88.68,93.01,79.32,"2019Q3","2019","Q3","Q3 2019","S08000022","NHS Highland",11.32
"2019Q4S08000022",89.23,93.75,78.17,"2019Q4","2019","Q4","Q4 2019","S08000022","NHS Highland",10.77
"2020Q1S08000022",85.13,89.12,75.7,"2020Q1","2020","Q1","Q1 2020","S08000022","NHS Highland",14.87
"2020Q2S08000022",66.79,66.29,68.47,"2020Q2","2020","Q2","Q2 2020","S08000022","NHS Highland",33.21
"2020Q3S08000022",85.24,87.41,80.07,"2020Q3","2020","Q3","Q3 2020","S08000022","NHS Highland",14.76
"2020Q4S08000022",88.13,90.69,81.95,"2020Q4","2020","Q4","Q4 2020","S08000022","NHS Highland",11.87
"2021Q1S08000022",90.28,92.49,84.43,"2021Q1","2021","Q1","Q1 2021","S08000022","NHS Highland",9.72
"2021Q2S08000022",90.48,93.26,83.55,"2021Q2","2021","Q2","Q2 2021","S08000022","NHS Highland",9.52
"2021Q3S08000022",91.15,94.08,84.17,"2021Q3","2021","Q3","Q3 2021","S08000022","NHS Highland",8.84999999999999
"2021Q4S08000022",90.66,93.75,82.87,"2021Q4","2021","Q4","Q4 2021","S08000022","NHS Highland",9.34
"2016Q4S08000024",90.77,93.7,84.09,"2016Q4","2016","Q4","Q4 2016","S08000024","NHS Lothian",9.23
"2017Q1S08000024",91.71,93.93,86.34,"2017Q1","2017","Q1","Q1 2017","S08000024","NHS Lothian",8.29000000000001
"2017Q2S08000024",90.35,93.19,84.05,"2017Q2","2017","Q2","Q2 2017","S08000024","NHS Lothian",9.65000000000001
"2017Q3S08000024",89.36,92.7,82.24,"2017Q3","2017","Q3","Q3 2017","S08000024","NHS Lothian",10.64
"2017Q4S08000024",90.32,93.02,84.37,"2017Q4","2017","Q4","Q4 2017","S08000024","NHS Lothian",9.68000000000001
"2018Q1S08000024",92.46,94.68,87.11,"2018Q1","2018","Q1","Q1 2018","S08000024","NHS Lothian",7.54000000000001
"2018Q2S08000024",90.85,93.16,85.8,"2018Q2","2018","Q2","Q2 2018","S08000024","NHS Lothian",9.15000000000001
"2018Q3S08000024",89.42,92,83.97,"2018Q3","2018","Q3","Q3 2018","S08000024","NHS Lothian",10.58
